32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,376,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,351,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,331,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,488,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.144043,17.259766,17.171875,19327352832,10829824,0,0,1073741824,900202496,904,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,491,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,455,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,451,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,440,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.687988,17.103027,17.182617,19327352832,122359808,0,0,1073741824,900202496,904,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,475,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,398,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,469,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,425,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.060059,16.741699,16.887695,19327352832,7507968,0,0,1073741824,900202496,936,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,498,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,391,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,239,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,378,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.812012,16.846191,16.877441,19327352832,7860224,0,0,1073741824,900202496,908,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,369,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,385,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,458,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,487,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,17.002930,16.932129,16.917480,19327352832,10960896,0,0,1073741824,900202496,928,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,0.00769363928372218269,0.0126762192542263307,473,1.6476232881162029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,0.00769363928372218269,0.0126815442316410869,422,1.64831541536812938,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,0.00769363928372218269,0.0126708786779205187,474,1.64692913335941423,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,0.00769363928372218269,0.0126868736847280172,423,1.64900812435673586,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,0.854458027953594385,8.40863440624004759e-06,0,9.8408981262409305e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,1.04486111183670911,8.40863440624004759e-06,0,8.04760968800813115e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,0.91253677238024951,8.40863440624004759e-06,0,9.21457048169913275e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32768,0,64,32768,0,64,6291456,24,64,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3000000000,0,1,buzz.local,13.3.0,Darwin Kernel Version 13.3.0: Tue Jun  3 21:27:35 PDT 2014; root:xnu-2422.110.17~1/RELEASE_X86_64,0,0,0,0,1406332854.000000,16.311523,16.739258,16.842285,19327352832,9482240,0,0,1073741824,900202496,912,0,0,1,0,0,0,1.05258864441055694,8.40863440624004759e-06,0,7.98852852051128701e-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0
